Unnamed: 0,trans_date_trans_time,cc_num,merchant,category,amt,first,last,gender,street,city,state,zip,lat,long,city_pop,job,dob,trans_num,unix_time,merch_lat,merch_long,is_fraud,trans_year,edad,val_trans_date,val_dob,val_amt,val_gender,val_is_fraud,val_amt_semantica,val_edad,val_lat_rango,val_long_rango,registro_valido,observaciones
490838,2020-12-17 15:27:40,213191402330021,"fraud_Cronin, Kshlerin and Weber",health_fitness,98.44,Thomas,Sullivan,M,464 Newman Crossroad,Milwaukee,WI,53228,42.9676,-88.0434,817312,"Accountant, chartered public finance",2004-03-18,238ed1de4dd3cbc868a18dee00011b61,1387294060,42.000362,-88.847492,0,2020.0,16.0,True,True,True,True,True,True,False,True,True,False,Edad fuera de rango (18-120)
1467,2020-06-21 20:42:06,371009169330125,fraud_Reichert-Weissnat,travel,6.09,Randall,Burgess,M,393 Carroll Route Suite 197,Norman Park,GA,31771,31.2462,-83.6549,5666,Rural practice surveyor,2003-09-14,a99ec64d3b7fc4c48e87698230516ece,1371847326,30.998944,-84.48629,0,2020.0,17.0,True,True,True,True,True,True,False,True,True,False,Edad fuera de rango (18-120)
167757,2020-08-18 17:47:34,3541160328600277,fraud_Stamm-Witting,shopping_net,49.21,Jason,Singh,M,4720 Anna Ways,Murrayville,IL,62668,39.5723,-90.2379,1512,Commercial/residential surveyor,2003-05-07,bf25a2402c4e811d9a4dc216ee8d8324,1376848054,39.799947,-91.213678,0,2020.0,17.0,True,True,True,True,True,True,False,True,True,False,Edad fuera de rango (18-120)
397216,2020-11-24 00:10:44,3576021480694169,"fraud_Schaefer, McGlynn and Bosco",gas_transport,62.39,Dawn,Gray,F,9486 Joel Common Suite 554,Topeka,KS,66618,39.1329,-95.7023,163415,Secondary school teacher,2004-12-30,db7e8930116cae1e81737940f3f5bb97,1385251844,39.632002,-95.933404,0,2020.0,16.0,True,True,True,True,True,True,False,True,True,False,Edad fuera de rango (18-120)
533700,2020-12-27 12:31:52,4587657402165341815,"fraud_Kerluke, Considine and Macejkovic",misc_net,73.05,Amber,Lewis,F,6296 John Keys Suite 858,Pembroke Township,IL,60958,41.0646,-87.5917,2135,"Psychotherapist, child",2004-05-08,ebb02367c695e0c8f24a063687da4c76,1388147512,40.679342,-87.15050500000001,0,2020.0,16.0,True,True,True,True,True,True,False,True,True,False,Edad fuera de rango (18-120)
179544,2020-08-23 15:28:20,36485887555770,fraud_Kilback and Sons,entertainment,92.61,Michael,Gross,M,230 Ryan Tunnel Apt. 025,Fulton,OH,43321,40.4971,-82.8342,267,Facilities manager,2005-01-29,42c6631e5d632bc8770406d2aac3a4b9,1377271700,40.935365,-82.29594,0,2020.0,15.0,True,True,True,True,True,True,False,True,True,False,Edad fuera de rango (18-120)
332606,2020-10-26 18:23:08,36485887555770,fraud_Shields-Wunsch,health_fitness,24.71,Michael,Gross,M,230 Ryan Tunnel Apt. 025,Fulton,OH,43321,40.4971,-82.8342,267,Facilities manager,2005-01-29,26c9bd032672d04c9ba9b5759c092124,1382811788,40.2781,-82.06008800000001,0,2020.0,15.0,True,True,True,True,True,True,False,True,True,False,Edad fuera de rango (18-120)
141274,2020-08-09 21:33:17,36485887555770,fraud_Fritsch LLC,travel,2.42,Michael,Gross,M,230 Ryan Tunnel Apt. 025,Fulton,OH,43321,40.4971,-82.8342,267,Facilities manager,2005-01-29,2298ec1c0626a57ad13ffe7602828f98,1376083997,40.989118,-83.67214799999999,0,2020.0,15.0,True,True,True,True,True,True,False,True,True,False,Edad fuera de rango (18-120)
266023,2020-09-27 21:04:51,3541160328600277,"fraud_Romaguera, Wehner and Tromp",kids_pets,87.94,Jason,Singh,M,4720 Anna Ways,Murrayville,IL,62668,39.5723,-90.2379,1512,Commercial/residential surveyor,2003-05-07,e25394e0dcb66729d820a76c9da93c7d,1380315891,39.328393,-90.009795,0,2020.0,17.0,True,True,True,True,True,True,False,True,True,False,Edad fuera de rango (18-120)
149318,2020-08-11 23:03:55,3541160328600277,fraud_Jast Ltd,shopping_net,161.52,Jason,Singh,M,4720 Anna Ways,Murrayville,IL,62668,39.5723,-90.2379,1512,Commercial/residential surveyor,2003-05-07,a651e6af12da86641802a9b7c62c028d,1376262235,39.26791,-89.696303,0,2020.0,17.0,True,True,True,True,True,True,False,True,True,False,Edad fuera de rango (18-120)
44519,2020-07-06 15:59:51,3541160328600277,fraud_Pacocha-Bauch,shopping_pos,162.02,Jason,Singh,M,4720 Anna Ways,Murrayville,IL,62668,39.5723,-90.2379,1512,Commercial/residential surveyor,2003-05-07,469e37f4b6ec1da170d191f34d8908ad,1373126391,39.147381,-89.527625,0,2020.0,17.0,True,True,True,True,True,True,False,True,True,False,Edad fuera de rango (18-120)
164715,2020-08-17 21:54:20,3576021480694169,"fraud_Metz, Russel and Metz",kids_pets,7.94,Dawn,Gray,F,9486 Joel Common Suite 554,Topeka,KS,66618,39.1329,-95.7023,163415,Secondary school teacher,2004-12-30,6ca355d3c397a35f577ff3864e1f89e9,1376776460,40.033937,-95.272533,0,2020.0,16.0,True,True,True,True,True,True,False,True,True,False,Edad fuera de rango (18-120)
140897,2020-08-09 19:26:17,371009169330125,fraud_Kertzmann LLC,health_fitness,104.02,Randall,Burgess,M,393 Carroll Route Suite 197,Norman Park,GA,31771,31.2462,-83.6549,5666,Rural practice surveyor,2003-09-14,f3989dfe7e2a9be1e8dcedb5ce916974,1376076377,31.814347,-84.019048,0,2020.0,17.0,True,True,True,True,True,True,False,True,True,False,Edad fuera de rango (18-120)
85153,2020-07-20 19:36:36,3576021480694169,fraud_Schaefer Ltd,kids_pets,95.68,Dawn,Gray,F,9486 Joel Common Suite 554,Topeka,KS,66618,39.1329,-95.7023,163415,Secondary school teacher,2004-12-30,7929ad768a0784e1e42cbd3849a907b5,1374348996,39.250215,-95.661678,0,2020.0,16.0,True,True,True,True,True,True,False,True,True,False,Edad fuera de rango (18-120)
44880,2020-07-06 17:34:29,371009169330125,fraud_Bauch-Blanda,entertainment,42.37,Randall,Burgess,M,393 Carroll Route Suite 197,Norman Park,GA,31771,31.2462,-83.6549,5666,Rural practice surveyor,2003-09-14,dd1a7fe821508ba7758f3f3d85cde935,1373132069,31.975492,-83.90348,0,2020.0,17.0,True,True,True,True,True,True,False,True,True,False,Edad fuera de rango (18-120)
412313,2020-11-30 12:30:34,4587657402165341815,fraud_Beer-Jast,kids_pets,25.2,Amber,Lewis,F,6296 John Keys Suite 858,Pembroke Township,IL,60958,41.0646,-87.5917,2135,"Psychotherapist, child",2004-05-08,d4c1dbe8f68856b8e5230e01abb02be0,1385814634,41.287722,-87.988015,0,2020.0,16.0,True,True,True,True,True,True,False,True,True,False,Edad fuera de rango (18-120)
24317,2020-06-29 15:02:02,4587657402165341815,fraud_Reilly and Sons,health_fitness,94.3,Amber,Lewis,F,6296 John Keys Suite 858,Pembroke Township,IL,60958,41.0646,-87.5917,2135,"Psychotherapist, child",2004-05-08,947f764791812db7e051c12aa40c66c1,1372518122,41.926672,-87.22003000000001,0,2020.0,16.0,True,True,True,True,True,True,False,True,True,False,Edad fuera de rango (18-120)
286526,2020-10-06 08:21:30,213191402330021,fraud_Berge LLC,gas_transport,46.26,Thomas,Sullivan,M,464 Newman Crossroad,Milwaukee,WI,53228,42.9676,-88.0434,817312,"Accountant, chartered public finance",2004-03-18,06c887e248c961546b60cdb615b40863,1381047690,42.614435,-87.687519,0,2020.0,16.0,True,True,True,True,True,True,False,True,True,False,Edad fuera de rango (18-120)
282331,2020-10-04 23:04:34,36485887555770,"fraud_Schroeder, Hauck and Treutel",entertainment,93.67,Michael,Gross,M,230 Ryan Tunnel Apt. 025,Fulton,OH,43321,40.4971,-82.8342,267,Facilities manager,2005-01-29,34f1c814f93ebac8cb6020df998ad414,1380927874,41.078413,-83.397764,0,2020.0,15.0,True,True,True,True,True,True,False,True,True,False,Edad fuera de rango (18-120)
424811,2020-12-02 20:15:15,3541160328600277,fraud_Koelpin and Sons,misc_net,55.08,Jason,Singh,M,4720 Anna Ways,Murrayville,IL,62668,39.5723,-90.2379,1512,Commercial/residential surveyor,2003-05-07,cd5e1aab6a051c14828311016da8bb30,1386015315,39.357876,-90.992452,0,2020.0,17.0,True,True,True,True,True,True,False,True,True,False,Edad fuera de rango (18-120)
252733,2020-09-21 18:08:43,36485887555770,"fraud_Terry, Johns and Bins",misc_pos,112.41,Michael,Gross,M,230 Ryan Tunnel Apt. 025,Fulton,OH,43321,40.4971,-82.8342,267,Facilities manager,2005-01-29,1465ea37e3abb65560edda754d319032,1379786923,41.322816,-82.48524599999999,0,2020.0,15.0,True,True,True,True,True,True,False,True,True,False,Edad fuera de rango (18-120)
117168,2020-08-01 15:23:55,3541160328600277,fraud_Klocko LLC,misc_net,88.7,Jason,Singh,M,4720 Anna Ways,Murrayville,IL,62668,39.5723,-90.2379,1512,Commercial/residential surveyor,2003-05-07,86e1a45477f164e2010e7e999616b58d,1375370635,39.273477,-89.29888299999999,0,2020.0,17.0,True,True,True,True,True,True,False,True,True,False,Edad fuera de rango (18-120)
129064,2020-08-04 21:22:56,4587657402165341815,fraud_Volkman Ltd,misc_net,294.27,Amber,Lewis,F,6296 John Keys Suite 858,Pembroke Township,IL,60958,41.0646,-87.5917,2135,"Psychotherapist, child",2004-05-08,9fdae6e678fbbd497a5fb059841abb21,1375651376,41.94851,-88.068827,0,2020.0,16.0,True,True,True,True,True,True,False,True,True,False,Edad fuera de rango (18-120)
34435,2020-07-03 06:26:58,4587657402165341815,fraud_Huels-Hahn,gas_transport,32.28,Amber,Lewis,F,6296 John Keys Suite 858,Pembroke Township,IL,60958,41.0646,-87.5917,2135,"Psychotherapist, child",2004-05-08,1b062942b0bd68e86122bbf3ac6c3e30,1372832818,42.005881,-88.474386,0,2020.0,16.0,True,True,True,True,True,True,False,True,True,False,Edad fuera de rango (18-120)
188243,2020-08-25 21:16:26,3576021480694169,"fraud_Ledner, Hartmann and Feest",health_fitness,26.58,Dawn,Gray,F,9486 Joel Common Suite 554,Topeka,KS,66618,39.1329,-95.7023,163415,Secondary school teacher,2004-12-30,1deba7ec23e7b5112c6617b6287225e9,1377465386,39.653589,-95.789364,0,2020.0,16.0,True,True,True,True,True,True,False,True,True,False,Edad fuera de rango (18-120)
430576,2020-12-04 14:35:44,36485887555770,"fraud_Stehr, Jewess and Schimmel",misc_net,148.82,Michael,Gross,M,230 Ryan Tunnel Apt. 025,Fulton,OH,43321,40.4971,-82.8342,267,Facilities manager,2005-01-29,ee4b41864fc6a0b590f2041e6cb915da,1386167744,41.399806,-82.81144300000001,0,2020.0,15.0,True,True,True,True,True,True,False,True,True,False,Edad fuera de rango (18-120)
223892,2020-09-08 19:18:38,4587657402165341815,fraud_Turcotte-Halvorson,misc_pos,52.59,Amber,Lewis,F,6296 John Keys Suite 858,Pembroke Township,IL,60958,41.0646,-87.5917,2135,"Psychotherapist, child",2004-05-08,7523abb3b66f20d6435c4639222be5f2,1378667918,41.400635,-86.765281,0,2020.0,16.0,True,True,True,True,True,True,False,True,True,False,Edad fuera de rango (18-120)
182196,2020-08-24 09:12:33,36485887555770,fraud_Kiehn-Emmerich,grocery_pos,48.7,Michael,Gross,M,230 Ryan Tunnel Apt. 025,Fulton,OH,43321,40.4971,-82.8342,267,Facilities manager,2005-01-29,9fa4efeb8bffeb67ed9fe0ecf80be4ab,1377335553,40.773941,-83.521796,0,2020.0,15.0,True,True,True,True,True,True,False,True,True,False,Edad fuera de rango (18-120)
509294,2020-12-21 16:43:41,4587657402165341815,"fraud_Herman, Treutel and Dickens",misc_net,32.79,Amber,Lewis,F,6296 John Keys Suite 858,Pembroke Township,IL,60958,41.0646,-87.5917,2135,"Psychotherapist, child",2004-05-08,c490388c96e6a98d57e7641515cd63d9,1387644221,41.81516,-87.699398,0,2020.0,16.0,True,True,True,True,True,True,False,True,True,False,Edad fuera de rango (18-120)
528735,2020-12-26 08:22:17,213191402330021,"fraud_Eichmann, Bogan and Rodriguez",gas_transport,30.79,Thomas,Sullivan,M,464 Newman Crossroad,Milwaukee,WI,53228,42.9676,-88.0434,817312,"Accountant, chartered public finance",2004-03-18,ea64702204137c848227441e261709fb,1388046137,43.176771,-88.60554499999999,0,2020.0,16.0,True,True,True,True,True,True,False,True,True,False,Edad fuera de rango (18-120)
555659,2020-12-31 23:36:15,3541160328600277,"fraud_Kihn, Abernathy and Douglas",shopping_net,25.07,Jason,Singh,M,4720 Anna Ways,Murrayville,IL,62668,39.5723,-90.2379,1512,Commercial/residential surveyor,2003-05-07,7a809be8efed05f863245ba63d3b0f8e,1388532975,39.708279,-90.792116,0,2020.0,17.0,True,True,True,True,True,True,False,True,True,False,Edad fuera de rango (18-120)
438705,2020-12-06 13:39:09,3576021480694169,fraud_Kuphal-Toy,food_dining,37.05,Dawn,Gray,F,9486 Joel Common Suite 554,Topeka,KS,66618,39.1329,-95.7023,163415,Secondary school teacher,2004-12-30,ccd1456ecf619dc0db78b4af9a84db66,1386337149,40.043293,-95.104755,0,2020.0,16.0,True,True,True,True,True,True,False,True,True,False,Edad fuera de rango (18-120)
142190,2020-08-10 04:00:07,3576021480694169,fraud_Prohaska-Murray,gas_transport,59.91,Dawn,Gray,F,9486 Joel Common Suite 554,Topeka,KS,66618,39.1329,-95.7023,163415,Secondary school teacher,2004-12-30,22e2c7412d1ed6958dc408c8f9aee0a6,1376107207,39.486475,-95.481512,0,2020.0,16.0,True,True,True,True,True,True,False,True,True,False,Edad fuera de rango (18-120)
434942,2020-12-05 17:58:55,4587657402165341815,fraud_Schmeler Inc,misc_pos,109.05,Amber,Lewis,F,6296 John Keys Suite 858,Pembroke Township,IL,60958,41.0646,-87.5917,2135,"Psychotherapist, child",2004-05-08,7a420c285977566a559c002d181e52e6,1386266335,42.020358,-87.478822,0,2020.0,16.0,True,True,True,True,True,True,False,True,True,False,Edad fuera de rango (18-120)
15175,2020-06-26 14:37:45,4587657402165341815,fraud_Emmerich-Rau,personal_care,8.9,Amber,Lewis,F,6296 John Keys Suite 858,Pembroke Township,IL,60958,41.0646,-87.5917,2135,"Psychotherapist, child",2004-05-08,6f88a631770336fb2bd6b5b1139aef6b,1372257465,41.454372,-86.786598,0,2020.0,16.0,True,True,True,True,True,True,False,True,True,False,Edad fuera de rango (18-120)
221158,2020-09-07 21:52:44,3541160328600277,fraud_Torphy-Kertzmann,health_fitness,54.11,Jason,Singh,M,4720 Anna Ways,Murrayville,IL,62668,39.5723,-90.2379,1512,Commercial/residential surveyor,2003-05-07,eae3e12d7e8f827c305807f3b5c6faab,1378590764,39.875359,-89.29278599999999,0,2020.0,17.0,True,True,True,True,True,True,False,True,True,False,Edad fuera de rango (18-120)
97545,2020-07-25 15:58:29,3541160328600277,"fraud_Hagenes, Kohler and Hoppe",food_dining,9.57,Jason,Singh,M,4720 Anna Ways,Murrayville,IL,62668,39.5723,-90.2379,1512,Commercial/residential surveyor,2003-05-07,29e87c24ca3d81c0548ee4cb91b72b4b,1374767909,40.364057,-91.222656,0,2020.0,17.0,True,True,True,True,True,True,False,True,True,False,Edad fuera de rango (18-120)
78884,2020-07-19 02:51:35,3576021480694169,fraud_Bartoletti-Wunsch,gas_transport,66.4,Dawn,Gray,F,9486 Joel Common Suite 554,Topeka,KS,66618,39.1329,-95.7023,163415,Secondary school teacher,2004-12-30,774823222e828c0412dd2568f9bda71c,1374202295,39.913448,-95.584889,0,2020.0,16.0,True,True,True,True,True,True,False,True,True,False,Edad fuera de rango (18-120)
40301,2020-07-05 13:55:19,36485887555770,"fraud_Parisian, Schiller and Altenwerth",misc_net,114.37,Michael,Gross,M,230 Ryan Tunnel Apt. 025,Fulton,OH,43321,40.4971,-82.8342,267,Facilities manager,2005-01-29,715e0cbc9b62cbbd76ef7037a5525f2a,1373032519,40.966217,-83.107275,0,2020.0,15.0,True,True,True,True,True,True,False,True,True,False,Edad fuera de rango (18-120)
130692,2020-08-05 16:41:55,4587657402165341815,fraud_Kris-Weimann,misc_net,83.46,Amber,Lewis,F,6296 John Keys Suite 858,Pembroke Township,IL,60958,41.0646,-87.5917,2135,"Psychotherapist, child",2004-05-08,cee5897a3083dbf874959bb219ae547c,1375720915,41.813825,-86.627441,0,2020.0,16.0,True,True,True,True,True,True,False,True,True,False,Edad fuera de rango (18-120)
523958,2020-12-24 23:30:37,371009169330125,fraud_Dickinson Ltd,misc_pos,9.85,Randall,Burgess,M,393 Carroll Route Suite 197,Norman Park,GA,31771,31.2462,-83.6549,5666,Rural practice surveyor,2003-09-14,9bac85531bb04d504e695e9839830aaa,1387927837,31.381303000000003,-82.88053599999999,0,2020.0,17.0,True,True,True,True,True,True,False,True,True,False,Edad fuera de rango (18-120)
286559,2020-10-06 08:39:40,3576021480694169,fraud_DuBuque LLC,grocery_pos,64.44,Dawn,Gray,F,9486 Joel Common Suite 554,Topeka,KS,66618,39.1329,-95.7023,163415,Secondary school teacher,2004-12-30,f21bb24ca9b824a12113dd100fd16743,1381048780,39.394324,-95.958654,0,2020.0,16.0,True,True,True,True,True,True,False,True,True,False,Edad fuera de rango (18-120)
528323,2020-12-26 05:12:32,371009169330125,fraud_Prohaska-Murray,gas_transport,62.82,Randall,Burgess,M,393 Carroll Route Suite 197,Norman Park,GA,31771,31.2462,-83.6549,5666,Rural practice surveyor,2003-09-14,c9b3e65086dd9b9f0b58658ec9668889,1388034752,30.494432,-83.601661,0,2020.0,17.0,True,True,True,True,True,True,False,True,True,False,Edad fuera de rango (18-120)
452198,2020-12-08 17:46:31,213191402330021,fraud_Thompson-Gleason,health_fitness,8.49,Thomas,Sullivan,M,464 Newman Crossroad,Milwaukee,WI,53228,42.9676,-88.0434,817312,"Accountant, chartered public finance",2004-03-18,7e8173162d4eaf7f09e3e13392d67fc3,1386524791,43.432424,-87.741576,0,2020.0,16.0,True,True,True,True,True,True,False,True,True,False,Edad fuera de rango (18-120)
250950,2020-09-21 04:06:44,3557442674264531,fraud_Erdman-Kertzmann,gas_transport,72.77,Angela,Edwards,F,486 Wilkins Pines,Lithopolis,OH,43136,39.8013,-82.8125,460,"Lecturer, higher education",2004-06-19,95a19a6f9d4644178a7575c0e47c92b3,1379736404,40.759389,-83.063411,0,2020.0,16.0,True,True,True,True,True,True,False,True,True,False,Edad fuera de rango (18-120)
3787,2020-06-22 12:58:26,3576021480694169,fraud_Buckridge PLC,misc_pos,193.69,Dawn,Gray,F,9486 Joel Common Suite 554,Topeka,KS,66618,39.1329,-95.7023,163415,Secondary school teacher,2004-12-30,b1cb3455494af469c2a576f6237291bb,1371905906,39.161448,-95.635106,0,2020.0,16.0,True,True,True,True,True,True,False,True,True,False,Edad fuera de rango (18-120)
233992,2020-09-13 20:17:46,36485887555770,fraud_Lesch Ltd,shopping_pos,128.58,Michael,Gross,M,230 Ryan Tunnel Apt. 025,Fulton,OH,43321,40.4971,-82.8342,267,Facilities manager,2005-01-29,1b66a209092d12d3137137ae60902fc0,1379103466,39.578136,-82.224609,0,2020.0,15.0,True,True,True,True,True,True,False,True,True,False,Edad fuera de rango (18-120)
364578,2020-11-09 18:44:36,3576021480694169,fraud_Leffler-Goldner,personal_care,20.15,Dawn,Gray,F,9486 Joel Common Suite 554,Topeka,KS,66618,39.1329,-95.7023,163415,Secondary school teacher,2004-12-30,a845f4284a4f9ea186ee66dc93aeb2e2,1384022676,38.797579,-95.813391,0,2020.0,16.0,True,True,True,True,True,True,False,True,True,False,Edad fuera de rango (18-120)
163556,2020-08-17 16:15:04,3576021480694169,fraud_Watsica LLC,personal_care,160.86,Dawn,Gray,F,9486 Joel Common Suite 554,Topeka,KS,66618,39.1329,-95.7023,163415,Secondary school teacher,2004-12-30,7c1dbb70cbc32bd217e64e943a484b4e,1376756104,38.881749,-96.348847,0,2020.0,16.0,True,True,True,True,True,True,False,True,True,False,Edad fuera de rango (18-120)
45543,2020-07-06 20:46:36,36485887555770,fraud_Lebsack and Sons,misc_net,111.15,Michael,Gross,M,230 Ryan Tunnel Apt. 025,Fulton,OH,43321,40.4971,-82.8342,267,Facilities manager,2005-01-29,127f068b3c03e5bc5a3546f0dc2c471f,1373143596,39.864814,-81.881374,0,2020.0,15.0,True,True,True,True,True,True,False,True,True,False,Edad fuera de rango (18-120)
127517,2020-08-04 13:26:04,3576021480694169,fraud_Ernser-Lynch,food_dining,56.81,Dawn,Gray,F,9486 Joel Common Suite 554,Topeka,KS,66618,39.1329,-95.7023,163415,Secondary school teacher,2004-12-30,cd57efd6689f0671cf2ce1a9d61b9bc8,1375622764,40.028394,-96.150046,0,2020.0,16.0,True,True,True,True,True,True,False,True,True,False,Edad fuera de rango (18-120)
151350,2020-08-12 23:48:41,36485887555770,"fraud_Dare, Fritsch and Zboncak",health_fitness,25.7,Michael,Gross,M,230 Ryan Tunnel Apt. 025,Fulton,OH,43321,40.4971,-82.8342,267,Facilities manager,2005-01-29,0d5a45f967626719b9851a5887bf0e52,1376351321,39.751511,-83.38472800000001,0,2020.0,15.0,True,True,True,True,True,True,False,True,True,False,Edad fuera de rango (18-120)
125569,2020-08-03 23:13:32,36485887555770,fraud_Volkman Ltd,misc_net,150.26,Michael,Gross,M,230 Ryan Tunnel Apt. 025,Fulton,OH,43321,40.4971,-82.8342,267,Facilities manager,2005-01-29,5fe4d4574331102b940171c54906aec9,1375571612,39.65516,-83.401186,0,2020.0,15.0,True,True,True,True,True,True,False,True,True,False,Edad fuera de rango (18-120)
418692,2020-12-01 12:17:33,371009169330125,"fraud_Conroy, Balistreri and Gorczany",health_fitness,9.47,Randall,Burgess,M,393 Carroll Route Suite 197,Norman Park,GA,31771,31.2462,-83.6549,5666,Rural practice surveyor,2003-09-14,22fc6ec90b336c389f1efb5dd1b5dcbf,1385900253,32.223749,-83.63130799999999,0,2020.0,17.0,True,True,True,True,True,True,False,True,True,False,Edad fuera de rango (18-120)
184942,2020-08-24 23:36:56,36485887555770,fraud_Johns-Hoeger,entertainment,88.37,Michael,Gross,M,230 Ryan Tunnel Apt. 025,Fulton,OH,43321,40.4971,-82.8342,267,Facilities manager,2005-01-29,f56ca66a9e093f8bad10c68355b6e459,1377387416,40.771919,-82.679511,0,2020.0,15.0,True,True,True,True,True,True,False,True,True,False,Edad fuera de rango (18-120)
